1_0_16_16_2_85_21_0_0_0                 |                                                   |  16_2_85_21=--------                                     |  =--------
1_0_19_265C_98E1_217C_5A0000_0_0_0      |  7 GOLD                                           |  265C_98E1_217C_5A0000=--------                          |  7 gold=--------
1_0_1_1776_60E1_217C_5A0000_0_0_0       |  7 GOLD MARCHE                                    |  1776_60E1_217C_5A0000=--------                          |  7 gold marche=--------
1_0_16_20_2_1_1860000_0_0_0             |  7/8 TV                                           |  20_2_1_1860000=--------                                 |  7/8 tv=--------
1_0_16_D2_25E4_D5_820000_0_0_0          |  7/8 TV                                           |  D2_25E4_D5_820000=--------                              |  7/8 tv=--------
1_0_1F_D0_B2_39E_1860000_0_0_0          |  7/8 TV HD                                        |  D0_B2_39E_1860000=--------                              |  7/8 tv hd=--------
1_0_1_221_18_3_130000_0_0_0             |  7/8 TV HD                                        |  221_18_3_130000=--------                                |  7/8 tv hd=--------
1_0_16_7D9_20E1_217C_5A0000_0_0_0       |  70-80.tv                                         |  7D9_20E1_217C_5A0000=--------                           |  70-80.tv=7080it
1_0_2_1F60_1_10_640000_0_0_0            |  71 BFBS Beats                                    |  1F60_1_10_640000=--------                               |  71 bfbs beats=bfbsbeats
1_0_2_1F62_1_10_640000_0_0_0            |  72 BFBS Edge                                     |  1F62_1_10_640000=--------                               |  72 bfbs edge=bfbsedge
1_0_2_1F63_1_10_640000_0_0_0            |  73 BFBS Rewind                                   |  1F63_1_10_640000=--------                               |  73 bfbs rewind=bfbsrewind
1_0_2_1F65_1_10_640000_0_0_0            |  74 BFBS Samishran                                |  1F65_1_10_640000=--------                               |  74 bfbs samishran=bfbsshamishran
1_0_2_1F5A_1_10_640000_0_0_0            |  75 BFBS Best of British                          |  1F5A_1_10_640000=--------                               |  75 bfbs best of british=bfbsbestofbritish
1_0_1_12CB_48E1_217C_5A0000_0_0_0       |  7G                                               |  12CB_48E1_217C_5A0000=--------                          |  7g=--------
1_0_1_E_1_FFFF_DCA2A3F_0_0_0            |  7adoota                                          |  E_1_FFFF_DCA2A3F=--------                               |  7adoota=--------
1_0_1_389_20D_73_2080000_0_0_0          |  8 TV                                             |  389_20D_73_2080000=--------                             |  8 tv=--------
1_0_1_6B6_3138_13E_820000_0_0_0         |  8 TV RU                                          |  6B6_3138_13E_820000=--------                            |  8 tv ru=8kanal-slotrisucl
1_0_1_CC_66_1_3200000_0_0_0             |  8 Канал                                          |  CC_66_1_3200000=--------                                |  8 канал=--------
1_0_2_1F67_1_10_640000_0_0_0            |  81                                               |  1F67_1_10_640000=--------                               |  81=--------
1_0_2_1F68_1_10_640000_0_0_0            |  82 World Service                                 |  1F68_1_10_640000=--------                               |  82 world service=bbcradioworldservice
1_0_2_1F69_1_10_640000_0_0_0            |  83 Fun Kids                                      |  1F69_1_10_640000=--------                               |  83 fun kids=funkids
1_0_2_1F6A_1_10_640000_0_0_0            |  84 Talk Sport                                    |  1F6A_1_10_640000=--------                               |  84 talk sport=talksport
1_0_2_1F6B_1_10_640000_0_0_0            |  85 BFBS Blandford                                |  1F6B_1_10_640000=--------                               |  85 bfbs blandford=bfbsblandford
1_0_2_1F6C_1_10_640000_0_0_0            |  86 BFBS Scotland                                 |  1F6C_1_10_640000=--------                               |  86 bfbs scotland=bfbsscotland
1_0_2_1F6D_1_10_640000_0_0_0            |  87 BFBS BZN                                      |  1F6D_1_10_640000=--------                               |  87 bfbs bzn=bfbsbrizenorton
1_0_2_1F6E_1_10_640000_0_0_0            |  88                                               |  1F6E_1_10_640000=--------                               |  88=--------
1_0_2_1F6F_1_10_640000_0_0_0            |  91 Gibraltar                                     |  1F6F_1_10_640000=--------                               |  91 gibraltar=bfbsgibraltar
1_0_2_1F5C_1_10_640000_0_0_0            |  92 (Contribution)                                |  1F5C_1_10_640000=--------                               |  92 (contribution)=--------
1_0_2_1F64_1_10_640000_0_0_0            |  93                                               |  1F64_1_10_640000=--------                               |  93=--------
1_0_2_1F71_1_10_640000_0_0_0            |  94                                               |  1F71_1_10_640000=--------                               |  94=--------
1_0_2_1F72_1_10_640000_0_0_0            |  95                                               |  1F72_1_10_640000=--------                               |  95=--------
1_0_16_3F6_AF1_BB_E080000_0_0_0         |  :24                                              |  3F6_AF1_BB_E080000=rtvs24                               |  :24=--------
1_0_1F_4B5_76C1_16E_A00000_0_0_0        |  :24                                              |  4B5_76C1_16E_A00000=rtvs24                              |  :24=--------
1_0_19_1B74_AF7_BB_E080000_0_0_0        |  :SPORT HD                                        |  1B74_AF7_BB_E080000=rtvssport                           |  :sport hd=--------
1_0_1F_4C8_76C1_16E_A00000_0_0_0        |  :Sport HD                                        |  4C8_76C1_16E_A00000=rtvssport                           |  :sport hd=--------
1_0_1_6C_65_53_CE40000_0_0_0            |  A Bola TV                                        |  6C_65_53_CE40000=--------                               |  a bola tv=abolatv
1_0_1_A0_65_53_CE40000_0_0_0            |  A Bola TV                                        |  A0_65_53_CE40000=--------                               |  a bola tv=abolatv
1_0_1_283D_9F61_42E_1A40000_0_0_0       |  A HABER                                          |  283D_9F61_42E_1A40000=--------                          |  a haber=ahaber
1_0_1_28A1_9CA6_42E_1A40000_0_0_0       |  A HABER                                          |  28A1_9CA6_42E_1A40000=--------                          |  a haber=ahaber
1_0_1_2842_9F61_42E_1A40000_0_0_0       |  A HABER HD                                       |  2842_9F61_42E_1A40000=--------                          |  a haber hd=ahaber
1_0_19_2712_44C_1_C00000_0_0_0          |  A LA UNE                                         |  2712_44C_1_C00000=--------                              |  a la une=canalplusalaune
1_0_1_4010_9E38_42E_1A40000_0_0_0       |  A NEWS HD                                        |  4010_9E38_42E_1A40000=--------                          |  a news hd=anews
1_0_1_4011_9E38_42E_1A40000_0_0_0       |  A PARA HD                                        |  4011_9E38_42E_1A40000=--------                          |  a para hd=apara
1_0_1_283E_9F61_42E_1A40000_0_0_0       |  A SPOR                                           |  283E_9F61_42E_1A40000=--------                          |  a spor=aspor
1_0_1_2843_9F61_42E_1A40000_0_0_0       |  A SPOR HD                                        |  2843_9F61_42E_1A40000=--------                          |  a spor hd=aspor
1_0_1_2E1_20B_73_2080000_0_0_0          |  A1                                               |  2E1_20B_73_2080000=--------                             |  a1=a1tv
1_0_16_312_C94_3_EB0000_0_0_0           |  A11                                              |  312_C94_3_EB0000=--------                               |  a11=a11
1_0_19_312_C94_3_EB0000_0_0_0           |  A11                                              |  312_C94_3_EB0000=--------                               |  a11=a11
1_0_1_284A_9F61_42E_1A40000_0_0_0       |  A2                                               |  284A_9F61_42E_1A40000=--------                          |  a2=a2
1_0_1_2E2_20B_73_2080000_0_0_0          |  A2                                               |  2E2_20B_73_2080000=--------                             |  a2=a2
1_0_19_CE4_5014_16E_A00000_0_0_0        |  A2 CNN                                           |  CE4_5014_16E_A00000=--------                            |  a2 cnn=a2cnn
1_0_1_4012_9E38_42E_1A40000_0_0_0       |  A2 HD                                            |  4012_9E38_42E_1A40000=--------                          |  a2 hd=a2
1_0_1_3_0_0_D1B2FC6_0_0_0               |  A3                                               |  3_0_0_D1B2FC6=--------                                  |  a3=algerie3
1_0_1_3_1_FFFF_D343182_0_0_0            |  A3                                               |  3_1_FFFF_D343182=--------                               |  a3=algerie3
1_0_1_8A_12_1C_1860000_0_0_0            |  A7 TV                                            |  8A_12_1C_1860000=--------                               |  a7 tv=a7tv
1_0_1_C4D4_811_2_11A0000_0_0_0          |  AAJ TAK                                          |  C4D4_811_2_11A0000=--------                             |  aaj tak=aajtak
1_0_19_CB_4EE8_55F_DDE0000_0_0_0        |  AB 1                                             |  CB_4EE8_55F_DDE0000=--------                            |  ab 1=ab1
1_0_1_A_1_FFFF_DCA2A3F_0_0_0            |  AB IRAQ TV                                       |  A_1_FFFF_DCA2A3F=--------                               |  ab iraq tv=--------
1_0_19_427D_446_1_C00000_0_0_0          |  AB1                                              |  427D_446_1_C00000=--------                              |  ab1=ab1
1_0_1_1C4_26AC_13F_820000_0_0_0         |  AB1                                              |  1C4_26AC_13F_820000=--------                            |  ab1=ab1
1_0_1_5AC_170C_13F_820000_0_0_0         |  AB1                                              |  5AC_170C_13F_820000=--------                            |  ab1=ab1
1_0_16_1006_451_35_C00000_0_0_0         |  AB3                                              |  1006_451_35_C00000=--------                             |  ab3=ab3
1_0_1_5B4_3F2_39E_1860000_0_0_0         |  ABC                                              |  5B4_3F2_39E_1860000=abcnews247                          |  abc=abc
1_0_19_CBC_51A4_16E_A00000_0_0_0        |  ABC HD                                           |  CBC_51A4_16E_A00000=abcnews247                          |  abc hd=--------
1_0_19_2523_13EF_13E_820000_0_0_0       |  ABUDHABI TV HD                                   |  2523_13EF_13E_820000=--------                           |  abudhabi tv hd=abudhabitv
1_0_16_A2F_427E_16E_A00000_0_0_0        |  ACASA                                            |  A2F_427E_16E_A00000=--------                            |  acasa=acasa
1_0_1_167_E_1C_1860000_0_0_0            |  ACASA                                            |  167_E_1C_1860000=--------                               |  acasa=acasa
1_0_1_1DB2_145C_5_1860000_0_0_0         |  ACASA                                            |  1DB2_145C_5_1860000=--------                            |  acasa=acasa
1_0_1_1DB2_145C_5_A00000_0_0_0          |  ACASA                                            |  1DB2_145C_5_A00000=--------                             |  acasa=acasa
1_0_1_582_7_1_E080000_0_0_0             |  ACASA                                            |  582_7_1_E080000=--------                                |  acasa=acasa
1_0_1_146_11_1C_1860000_0_0_0           |  ACASA GOLD                                       |  146_11_1C_1860000=--------                              |  acasa gold=acasagold
1_0_1_1DB7_145C_5_1860000_0_0_0         |  ACASA GOLD                                       |  1DB7_145C_5_1860000=--------                            |  acasa gold=acasagold
1_0_1_1DB7_145C_5_A00000_0_0_0          |  ACASA GOLD                                       |  1DB7_145C_5_A00000=--------                             |  acasa gold=acasagold
1_0_1_58C_7_1_E080000_0_0_0             |  ACASA GOLD                                       |  58C_7_1_E080000=--------                                |  acasa gold=acasagold
1_0_1_A29_427E_16E_A00000_0_0_0         |  ACASA GOLD                                       |  A29_427E_16E_A00000=--------                            |  acasa gold=acasagold
1_0_19_209_1_1C_1860000_0_0_0           |  ACASA HD                                         |  209_1_1C_1860000=--------                               |  acasa hd=acasa
1_0_1_64D_2454_13E_820000_0_0_0         |  ACISPORT TV                                      |  64D_2454_13E_820000=--------                            |  acisport tv=acisporttv
1_0_1_1E_1_1_2AD3112_0_0_0              |  ACNN TV                                          |  1E_1_1_2AD3112=--------                                 |  acnn tv=--------
1_0_19_4286_446_1_C00000_0_0_0          |  ACTION                                           |  4286_446_1_C00000=--------                              |  action=action
1_0_19_D4_4EE8_55F_DDE0000_0_0_0        |  ACTION                                           |  D4_4EE8_55F_DDE0000=--------                            |  action=action
1_0_1_1CD_26AC_13F_820000_0_0_0         |  ACTION                                           |  1CD_26AC_13F_820000=--------                            |  action=action
1_0_1_5B5_170C_13F_820000_0_0_0         |  ACTION                                           |  5B5_170C_13F_820000=--------                            |  action=action
1_0_16_1C1B_384_110_5A0000_0_0_0        |  ADNPLAY                                          |  1C1B_384_110_5A0000=--------                            |  adnplay=--------
1_0_16_84_3_40_A00000_0_0_0             |  ADRIA MUSIC TELEVISION.                          |  84_3_40_A00000=--------                                 |  adria music television.=--------
1_0_1_3E9_2_AA_5A0000_0_0_0             |  AEK SL Pass                                      |  3E9_2_AA_5A0000=--------                                |  aek sl pass=--------
1_0_2_1C_1F4_3E8_2120000_0_0_0          |  AFAQ                                             |  1C_1F4_3E8_2120000=--------                             |  afaq=--------
1_0_2_78_65_12_5A0000_0_0_0             |  AFN Atlantic Eagle                               |  78_65_12_5A0000=--------                                |  afn atlantic eagle=afntheeagle
1_0_2_84_65_12_5A0000_0_0_0             |  AFN Contingency                                  |  84_65_12_5A0000=--------                                |  afn contingency=--------
1_0_2_81_65_12_5A0000_0_0_0             |  AFN Country                                      |  81_65_12_5A0000=--------                                |  afn country=afncountry
1_0_2_7C_65_12_5A0000_0_0_0             |  AFN Fans                                         |  7C_65_12_5A0000=--------                                |  afn fans=afnfans
1_0_2_80_65_12_5A0000_0_0_0             |  AFN Gravity                                      |  80_65_12_5A0000=--------                                |  afn gravity=afngravity
1_0_2_7D_65_12_5A0000_0_0_0             |  AFN Hot AC                                       |  7D_65_12_5A0000=--------                                |  afn hot ac=--------
1_0_2_7F_65_12_5A0000_0_0_0             |  AFN Joe FM                                       |  7F_65_12_5A0000=--------                                |  afn joe fm=--------
1_0_2_7E_65_12_5A0000_0_0_0             |  AFN Legacy                                       |  7E_65_12_5A0000=--------                                |  afn legacy=afnlegacy
1_0_2_83_65_12_5A0000_0_0_0             |  AFN Seasonal                                     |  83_65_12_5A0000=--------                                |  afn seasonal=--------
1_0_19_6C_65_12_5A0000_0_0_0            |  AFNfamily                                        |  6C_65_12_5A0000=--------                                |  afnfamily=afnfamily_afnpulse
1_0_19_6D_65_12_5A0000_0_0_0            |  AFNmovie                                         |  6D_65_12_5A0000=--------                                |  afnmovie=afnmovie
1_0_19_67_65_12_5A0000_0_0_0            |  AFNnews                                          |  67_65_12_5A0000=--------                                |  afnnews=afnnews
1_0_19_66_65_12_5A0000_0_0_0            |  AFNprime Atlantic                                |  66_65_12_5A0000=--------                                |  afnprime atlantic=afnprimeatlantic
1_0_19_69_65_12_5A0000_0_0_0            |  AFNprime Pacific                                 |  69_65_12_5A0000=--------                                |  afnprime pacific=afnprimepacific
1_0_19_6A_65_12_5A0000_0_0_0            |  AFNspectrum                                      |  6A_65_12_5A0000=--------                                |  afnspectrum=afnspectrum
1_0_19_68_65_12_5A0000_0_0_0            |  AFNsports                                        |  68_65_12_5A0000=--------                                |  afnsports=afnsports
1_0_16_6B_65_12_5A0000_0_0_0            |  AFNsports 2                                      |  6B_65_12_5A0000=--------                                |  afnsports 2=afnsports2
1_0_19_9C44_7850_10E_640000_0_0_0       |  AFP2 EU                                          |  9C44_7850_10E_640000=--------                           |  afp2 eu=afptv
1_0_1_4_1_FFFF_DCA2A3F_0_0_0            |  AGHAPY TV                                        |  4_1_FFFF_DCA2A3F=--------                               |  aghapy tv=aghapytv
1_0_1_CBF3_A925_42E_1A40000_0_0_0       |  AGRO TV                                          |  CBF3_A925_42E_1A40000=--------                          |  agro tv=agrotv
1_0_1_44_2_0_D7AA68_0_0_0               |  AHTV-HD                                          |  44_2_0_D7AA68=--------                                  |  ahtv-hd=anhuitelevision
1_0_19_CA58_7B0E_42E_1A40000_0_0_0      |  AKIT TV HD                                       |  CA58_7B0E_42E_1A40000=--------                          |  akit tv hd=akittvhd
1_0_1_3910_A21D_42E_1A40000_0_0_0       |  AKSU TV                                          |  3910_A21D_42E_1A40000=--------                          |  aksu tv=aksutv
1_0_1_33_14_6E_DCA0000_0_0_0            |  AL AHAD HD                                       |  33_14_6E_DCA0000=--------                               |  al ahad hd=--------
1_0_1_34_14_6E_DCA0000_0_0_0            |  AL AHAD VOICE                                    |  34_14_6E_DCA0000=--------                               |  al ahad voice=--------
1_0_19_2C_14_6E_DCA0000_0_0_0           |  AL AYAM HD                                       |  2C_14_6E_DCA0000=--------                               |  al ayam hd=alayyamhd
1_0_19_2529_13EF_13E_820000_0_0_0       |  AL Arabia HD                                     |  2529_13EF_13E_820000=--------                           |  al arabia hd=alarabiya
1_0_16_12AC_1F4_5000_DCA0000_0_0_0      |  AL BAHRANY TV                                    |  12AC_1F4_5000_DCA0000=--------                          |  al bahrany tv=albahranytv
1_0_19_12AC_1F4_5000_DCA0000_0_0_0      |  AL BAHRANY TV                                    |  12AC_1F4_5000_DCA0000=--------                          |  al bahrany tv=albahranytv
1_0_1_1056_29_800_DCA0000_0_0_0         |  AL HAQEQA AL DAWLIAH                             |  1056_29_800_DCA0000=--------                            |  al haqeqa al dawliah=alhaqeqaaldawlia
1_0_11_4238_A929_2A_1A40000_0_0_0       |  AL JAZEERA CHANNEL                               |  4238_A929_2A_1A40000=--------                           |  al jazeera channel=aljazeera
1_0_11_4212_A929_2A_1A40000_0_0_0       |  AL JAZEERA INTERNATIONAL HD                      |  4212_A929_2A_1A40000=--------                           |  al jazeera international hd=aljazeera
1_0_1_233A_2328_13E_820000_0_0_0        |  AL MALAKOOT SAT – THE KINGDOM SAT الملكوت سات    |  233A_2328_13E_820000=almalakoot                         |  al malakoot sat – the kingdom sat الملكوت سات=almalakoot
1_0_1_1720_1F4_5000_DCA0000_0_0_0       |  AL MALAKOOT SATÃTHE KINGDOM SAT                  |  1720_1F4_5000_DCA0000=--------                          |  al malakoot satãthe kingdom sat=--------
1_0_1_1B5B_17_6E_DCA0000_0_0_0          |  AL MAYADEEN TV                                   |  1B5B_17_6E_DCA0000=--------                             |  al mayadeen tv=almayadeen
1_0_1_1_1_1_D842CC0_0_0_0               |  AL Manar                                         |  1_1_1_D842CC0=--------                                  |  al manar=almanartv
1_0_1_1_1_FFFF_D842ADE_0_0_0            |  AL Manar                                         |  1_1_FFFF_D842ADE=--------                               |  al manar=almanartv
1_0_19_C57D_C6D5_42E_1A40000_0_0_0      |  AL QURAN AL KAREEM TV                            |  C57D_C6D5_42E_1A40000=--------                          |  al quran al kareem tv=saudiquran
1_0_1_1F41_12_6E_DCA0000_0_0_0          |  AL RAHMA                                         |  1F41_12_6E_DCA0000=--------                             |  al rahma=alrahma
1_0_19_4_9C7C_77E_DCA0000_0_0_0         |  AL RASHEED RADIO                                 |  4_9C7C_77E_DCA0000=--------                             |  al rasheed radio=alrasheedfm
1_0_1_1F55_12_6E_DCA0000_0_0_0          |  AL SALAM                                         |  1F55_12_6E_DCA0000=--------                             |  al salam=--------
1_0_19_2520_13EF_13E_820000_0_0_0       |  AL SHARJAH HD                                    |  2520_13EF_13E_820000=--------                           |  al sharjah hd=alsharjah
1_0_19_1_9C7C_77E_DCA0000_0_0_0         |  AL SHARQIYA HD                                   |  1_9C7C_77E_DCA0000=--------                             |  al sharqiya hd=alsharqiyahd
1_0_19_2526_13EF_13E_820000_0_0_0       |  AL SHARQIYA HD                                   |  2526_13EF_13E_820000=--------                           |  al sharqiya hd=alsharqiyahd
1_0_1_21_14_6E_DCA0000_0_0_0            |  AL SHARQIYA NEWS HD                              |  21_14_6E_DCA0000=--------                               |  al sharqiya news hd=sharqiyanews
1_0_19_5_9C7C_77E_DCA0000_0_0_0         |  AL SUMARIA HD                                    |  5_9C7C_77E_DCA0000=--------                             |  al sumaria hd=alsumariahd
1_0_19_C57E_C6D5_42E_1A40000_0_0_0      |  AL SUNNAH AL NABAWIYAH                           |  C57E_C6D5_42E_1A40000=--------                          |  al sunnah al nabawiyah=saudisunnah
1_0_1_C743_7789_42E_1A40000_0_0_0       |  AL ZAHRA TV                                      |  C743_7789_42E_1A40000=--------                          |  al zahra tv=alzahratvturkce
1_0_19_44E_7594_77E_1040000_0_0_0       |  AL-AKHBAR                                        |  44E_7594_77E_1040000=--------                           |  al-akhbar=ktvalakhbar
1_0_1_4B5_A0F0_396_DCA0000_0_0_0        |  AL-MUSTAKILA                                     |  4B5_A0F0_396_DCA0000=--------                           |  al-mustakila=almustakillahtv
1_0_1_1011_29_800_DCA0000_0_0_0         |  AL-adhamiya Iraq                                 |  1011_29_800_DCA0000=--------                            |  al-adhamiya iraq=--------
1_0_1_7F0_11_6E_DCA0000_0_0_0           |  AL24 News                                        |  7F0_11_6E_DCA0000=--------                              |  al24 news=al24news
1_0_19_4_9C68_77E_DCA0000_0_0_0         |  ALAAN TV HD                                      |  4_9C68_77E_DCA0000=--------                             |  alaan tv hd=alaantv
1_0_16_1342_1F4_5000_DCA0000_0_0_0      |  ALBASRA 1 TV                                     |  1342_1F4_5000_DCA0000=--------                          |  albasra 1 tv=--------
1_0_19_1342_1F4_5000_DCA0000_0_0_0      |  ALBASRA 1 TV                                     |  1342_1F4_5000_DCA0000=--------                          |  albasra 1 tv=--------
1_0_16_622_51A4_16E_A00000_0_0_0        |  ALBUK TV                                         |  622_51A4_16E_A00000=--------                            |  albuk tv=albuk
1_0_16_134C_1F4_5000_DCA0000_0_0_0      |  ALDIWANIYAH TV                                   |  134C_1F4_5000_DCA0000=--------                          |  aldiwaniyah tv=--------
1_0_19_134C_1F4_5000_DCA0000_0_0_0      |  ALDIWANIYAH TV                                   |  134C_1F4_5000_DCA0000=--------                          |  aldiwaniyah tv=--------
1_0_1_1062_29_800_DCA0000_0_0_0         |  ALHAQIQA                                         |  1062_29_800_DCA0000=--------                            |  alhaqiqa=alhaqiqa
1_0_16_1356_1F4_5000_DCA0000_0_0_0      |  ALKOUT TV                                        |  1356_1F4_5000_DCA0000=--------                          |  alkout tv=--------
1_0_19_1356_1F4_5000_DCA0000_0_0_0      |  ALKOUT TV                                        |  1356_1F4_5000_DCA0000=--------                          |  alkout tv=--------
1_0_1_FA3_107_217C_5A0000_0_0_0         |  ALMA TV                                          |  FA3_107_217C_5A0000=--------                            |  alma tv=almatv
1_0_1_FA3_107_217C_DDE0000_0_0_0        |  ALMA TV                                          |  FA3_107_217C_DDE0000=--------                           |  alma tv=almatv
1_0_1_8_1_FFFF_DCA2A3F_0_0_0            |  ALMAYADEEN PLUS                                  |  8_1_FFFF_DCA2A3F=--------                               |  almayadeen plus=almayadeen
1_0_1_C_14_6E_DCA0000_0_0_0             |  ALNOJABA TV                                      |  C_14_6E_DCA0000=--------                                |  alnojaba tv=alnujabatv
1_0_1_C1C_69_212C_1860000_0_0_0         |  ALPHA                                            |  C1C_69_212C_1860000=--------                            |  alpha=alpha
1_0_1_151_157C_13E_820000_0_0_0         |  ALPHA HD                                         |  151_157C_13E_820000=--------                            |  alpha hd=alphahd
1_0_1_413_4_AA_5A0000_0_0_0             |  ALPHA HD                                         |  413_4_AA_5A0000=--------                                |  alpha hd=alphahd
1_0_1_44C_65_212C_1860000_0_0_0         |  ALPHA HD                                         |  44C_65_212C_1860000=--------                            |  alpha hd=alphahd
1_0_1_7A_65_1_300000_0_0_0              |  ALPHAMERIC UK - CISCO 1                          |  7A_65_1_300000=--------                                 |  alphameric uk - cisco 1=--------
1_0_1_4B_65_1_300000_0_0_0              |  ALPHAMERIC UK WITH BTC                           |  4B_65_1_300000=--------                                 |  alphameric uk with btc=--------
1_0_1_1F49_12_6E_DCA0000_0_0_0          |  ALQUDS TODAY TV                                  |  1F49_12_6E_DCA0000=--------                             |  alquds today tv=--------
1_0_1_75B2_422_1_C00000_0_0_0           |  ALQUILER                                         |  75B2_422_1_C00000=--------                              |  alquiler=movistaralquiler
1_0_1_768E_41E_1_C00000_0_0_0           |  ALQUILER 1                                       |  768E_41E_1_C00000=--------                              |  alquiler 1=movistaralquiler
1_0_19_7536_426_1_C00000_0_0_0          |  ALQUILER HD                                      |  7536_426_1_C00000=--------                              |  alquiler hd=movistaralquiler
1_0_1_1026_29_800_DCA0000_0_0_0         |  ALRAHMAN                                         |  1026_29_800_DCA0000=--------                            |  alrahman=alrahman
1_0_19_1_1_1_168AB62_0_0_0              |  ALRASHEED TV                                     |  1_1_1_168AB62=alrasheedhd                               |  alrasheed tv=alrasheedhd
1_0_1_C_65_1_300000_0_0_0               |  ALT VC 11                                        |  C_65_1_300000=--------                                  |  alt vc 11=--------
1_0_1_7C_65_1_300000_0_0_0              |  ALT VC 122                                       |  7C_65_1_300000=--------                                 |  alt vc 122=--------
1_0_1_94_65_1_300000_0_0_0              |  ALT VC 147                                       |  94_65_1_300000=--------                                 |  alt vc 147=--------
1_0_1_9A_65_1_300000_0_0_0              |  ALT VC 152                                       |  9A_65_1_300000=--------                                 |  alt vc 152=--------
1_0_1_9B_65_1_300000_0_0_0              |  ALT VC 153                                       |  9B_65_1_300000=--------                                 |  alt vc 153=--------
1_0_1_A9_65_1_300000_0_0_0              |  ALT VC 168                                       |  A9_65_1_300000=--------                                 |  alt vc 168=--------
1_0_1_132_65_1_300000_0_0_0             |  ALT VC 302                                       |  132_65_1_300000=--------                                |  alt vc 302=--------
1_0_1_23_65_1_300000_0_0_0              |  ALT VC 39                                        |  23_65_1_300000=--------                                 |  alt vc 39=--------
1_0_1_2A_65_1_300000_0_0_0              |  ALT VC 49                                        |  2A_65_1_300000=--------                                 |  alt vc 49=--------
1_0_1_47_65_1_300000_0_0_0              |  ALT VC 70                                        |  47_65_1_300000=--------                                 |  alt vc 70=--------
1_0_1_4C_65_1_300000_0_0_0              |  ALT VC 75                                        |  4C_65_1_300000=--------                                 |  alt vc 75=--------
1_0_1_50_65_1_300000_0_0_0              |  ALT VC 79                                        |  50_65_1_300000=--------                                 |  alt vc 79=--------
1_0_1_5E_65_1_300000_0_0_0              |  ALT VC 90 AND 91                                 |  5E_65_1_300000=--------                                 |  alt vc 90 and 91=--------
1_0_1_2941_458_1_C00000_0_0_0           |  ALT_Crime Time                                   |  2941_458_1_C00000=--------                              |  alt_crime time=crimetime
1_0_1_293B_458_1_C00000_0_0_0           |  ALT_Deluxe Dance by Kontor                       |  293B_458_1_C00000=--------                              |  alt_deluxe dance by kontor=deluxedancebykontor
1_0_1_293C_458_1_C00000_0_0_0           |  ALT_Deluxe Flashback                             |  293C_458_1_C00000=--------                              |  alt_deluxe flashback=deluxeflashback
1_0_1_293F_458_1_C00000_0_0_0           |  ALT_Deluxe Lounge                                |  293F_458_1_C00000=--------                              |  alt_deluxe lounge=deluxelounge
1_0_1_293A_458_1_C00000_0_0_0           |  ALT_Deluxe Rap                                   |  293A_458_1_C00000=--------                              |  alt_deluxe rap=deluxerap
1_0_1_2939_458_1_C00000_0_0_0           |  ALT_Deluxe Rock                                  |  2939_458_1_C00000=--------                              |  alt_deluxe rock=deluxerock
1_0_1_2940_458_1_C00000_0_0_0           |  ALT_Höhenrausch                                  |  2940_458_1_C00000=--------                              |  alt_höhenrausch=--------
1_0_1_293D_458_1_C00000_0_0_0           |  ALT_Just Cooking                                 |  293D_458_1_C00000=--------                              |  alt_just cooking=justcooking
1_0_1_293E_458_1_C00000_0_0_0           |  ALT_Just Fishing                                 |  293E_458_1_C00000=--------                              |  alt_just fishing=justfishing
1_0_1_2938_458_1_C00000_0_0_0           |  ALT_One Terra                                    |  2938_458_1_C00000=--------                              |  alt_one terra=oneterra
1_0_1_2942_458_1_C00000_0_0_0           |  ALT_SERIEN+                                      |  2942_458_1_C00000=--------                              |  alt_serien+=serienplus
1_0_1_2936_458_1_C00000_0_0_0           |  ALT_Xplore                                       |  2936_458_1_C00000=--------                              |  alt_xplore=xplore
1_0_19_173E_1F4_5000_DCA0000_0_0_0      |  ALWAQIE TV HD                                    |  173E_1F4_5000_DCA0000=--------                          |  alwaqie tv hd=waqietv
1_0_1_173E_1F4_5000_DCA0000_0_0_0       |  ALWAQIE TV HD                                    |  173E_1F4_5000_DCA0000=--------                          |  alwaqie tv hd=waqietv
1_0_1_1_1_1_1682D4F_0_0_0               |  ALYAUM TV                                        |  1_1_1_1682D4F=alrasheedhd                               |  alyaum tv=alyaumchannelhd
1_0_2_1_1_1_294AB1D_0_0_0               |  ALghad FM 1                                      |  1_1_1_294AB1D=--------                                  |  alghad fm 1=--------
1_0_2_3_1_1_294AB1D_0_0_0               |  ALghad FM 2                                      |  3_1_1_294AB1D=--------                                  |  alghad fm 2=--------
1_0_16_1A0_5_1_1860000_0_0_0            |  AMC                                              |  1A0_5_1_1860000=--------                                |  amc=amc
1_0_16_36FB_C8C_3_EB0000_0_0_0          |  AMC                                              |  36FB_C8C_3_EB0000=--------                              |  amc=amc
1_0_16_76_25E4_D5_820000_0_0_0          |  AMC                                              |  76_25E4_D5_820000=--------                              |  amc=amc
1_0_1F_45E_B11_39E_1860000_0_0_0        |  AMC                                              |  45E_B11_39E_1860000=--------                            |  amc=amc
1_0_1_1A8_A_2_130000_0_0_0              |  AMC                                              |  1A8_A_2_130000=--------                                 |  amc=amc
1_0_1_201_10_1C_1860000_0_0_0           |  AMC                                              |  201_10_1C_1860000=--------                              |  amc=amc
1_0_1_3AB7_514_13E_820000_0_0_0         |  AMC                                              |  3AB7_514_13E_820000=--------                            |  amc=amc
